image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2371573,person in pants on snow with the ground and sky in the background,10,6,4,0,2,"['Person in pants on snow with something and sky in the background. There is no ground.', 'Person in pants on snow with the ground and sky in the background. There is no person.', 'Person in pants on something with the ground and sky in the background. There is no snow.', 'There is no person in pants on snow with the ground and sky in the background', 'Person in pants on snow with the ground and something in the background. There is no sky.']",2.0,1.0,328.0,496.0
2371614,"book, another book, and another book on a bookshelf with a bust in front of it",10,5,5,0,1,"['Book, another book, and another book on a bookshelf with something in front of it. There is no bust.', 'Book, another book, and another book not on a bookshelf with a bust in front of it', 'There is no book, another book, and another book on a bookshelf with a bust in front of it', 'Book, another book, and another book on something with a bust in front of it. There is no bookshelf.', 'Book, another book, and another something on a bookshelf with a bust in front of it. There is no book.']",266.0,0.0,227.0,317.0
2371618,man wearing a helmet and riding a bike on a track with gravel and grass nearby,10,6,4,0,2,"['Man wearing something and riding a bike on a track with gravel and grass nearby. There is no helmet.', 'Man wearing a helmet and riding a bike on a track with gravel and something nearby. There are no grass.', 'Man not wearing a helmet and riding a bike on a track with gravel and grass nearby', 'Man wearing a helmet and riding a bike on a track with gravel and grass nearby. There is no man.', 'There is no man wearing a helmet and riding a bike on a track with gravel and grass nearby']",18.0,141.0,262.0,333.0
2371625,man reading a newspaper by the door of a building with stuff and a chalkboard signage,10,6,4,0,2,"['Man reading a newspaper by the door of a building not with stuff and a chalkboard signage', 'Man reading a newspaper by the door of a building with something and a chalkboard signage. There is no stuff.', 'Man reading a newspaper by something of a building with stuff and a chalkboard signage. There is no door.', 'Man reading a newspaper by the door not of a building with stuff and a chalkboard signage', 'Man not reading a newspaper by the door of a building with stuff and a chalkboard signage']",38.0,70.0,417.0,260.0
2371634,"airplanes hanging from ceiling, airplane in display, and aircraft hanging from ceiling",10,6,4,0,2,"['Airplanes hanging from ceiling, airplane in display, and aircraft hanging from ceiling. There is no ceiling.', 'Airplanes hanging from ceiling, airplane in display, and aircraft hanging from ceiling. There is no display.', 'Airplanes hanging from ceiling, airplane not in display, and aircraft hanging from ceiling', 'Airplanes not hanging from ceiling, airplane in display, and aircraft not hanging from ceiling', 'Airplanes hanging from ceiling, airplane in display, and something hanging from ceiling. There are no aircraft.']",15.0,11.0,465.0,474.0
2371647,person sitting at a picnic table under an awning of a building covered with graffiti,10,6,4,0,2,"['Person sitting at a picnic table not under an awning of a building covered with graffiti', 'Person sitting at a picnic table under something of a building covered with graffiti. There is no awning.', 'Person sitting at something under an awning of a building covered with graffiti. There is no picnic table.', 'There is no person sitting at a picnic table under an awning of a building covered with graffiti', 'Person sitting at a picnic table under an awning of a building not covered with graffiti']",172.0,1.0,325.0,347.0
2371648,"home fries, ketchup, and sausage on a plate for breakfast",10,5,5,0,1,"['Home fries, ketchup, and sausage on a plate for breakfast. There is no food.', 'There is no home fries, ketchup, and sausage on a plate for breakfast', 'Home fries, ketchup, and sausage on a plate for breakfast. There are no home fries.', 'Home fries, ketchup, and sausage on a plate for breakfast. There is no ketchup.', 'Home fries, ketchup, and sausage on a plate not for breakfast']",79.0,133.0,403.0,231.0
2371664,"a man wearing a shirt and gray trousers, with a brown hat and a cow next to him",10,5,3,2,2,"['There is no man wearing a shirt and gray trousers, with a brown hat and a cow next to him', 'A man wearing something and gray trousers, with a brown hat and a cow next to him. There is no shirt.', 'A man wearing a shirt and gray trousers, with a brown hat and a cow next to him. There is no man.', 'A man wearing a shirt and gray trousers, with a brown hat and something next to him. There is no cow.', 'A man wearing a shirt and gray trousers, with a brown hat and a cow next to him. There are no trousers.']",275.0,71.0,220.0,211.0
2371674,"runner, bed, and another bed in a room. the runner is draped over the another bed, and the pillow is on the another bed",10,6,4,0,2,"['Runner, bed, and another bed in a room. The runner is draped over the another bed, and something is on the another bed. There is no pillow.', 'Runner, bed, and another something in a room. The runner is draped over the another bed, and the pillow is on the another bed. There is no bed.', 'There is no runner, bed, and another bed in a room. The runner is draped over the another bed, and the pillow is on the another bed', 'Runner, bed, and another bed in a room. The runner is draped over the another bed, and the pillow is not on the another bed', 'Runner, bed, and another bed not in a room. The runner is draped over the another bed, and the pillow is on the another bed']",73.0,7.0,411.0,308.0
2371679,"ear on an animal, which has a dog's paw with a claw and another claw",10,5,5,0,1,"[""Ear on an animal, which not has a dog's paw with a claw and another claw"", ""Ear on an animal, which has a dog's paw with a claw and another claw. There is no ear."", ""Ear on an animal, which has something with a claw and another claw. There is no dog's paw."", ""Ear on something, which has a dog's paw with a claw and another claw. There is no animal."", ""Ear on an animal, which has a dog's paw with something and another claw. There is no claw.""]",80.0,122.0,211.0,259.0
2371685,"ski lift with roof, chair, and sign that says mountain top. there are people on the ski lift",10,6,4,0,2,"['Ski lift not with roof, chair, and sign that says mountain top. There are people on the ski lift', 'Ski lift with roof, chair, and sign that says mountain top. There are people on the ski lift. There is no chair.', 'Ski lift with roof, chair, and sign that not says mountain top. There are people on the ski lift', 'Ski lift with roof, chair, and sign that says mountain top.  On the ski lift. There are no people.', 'Ski lift with roof, chair, and sign that says mountain top. There are people on the ski lift. There is no mountain top.']",111.0,93.0,228.0,195.0
2371694,"man on stands with a woman sitting in them, a woman in a shirt, and another woman sitting in the stands",10,6,4,0,2,"['There is no man on stands with a woman sitting in them, a woman in a shirt, and another woman sitting in the stands', 'Man on something with a woman sitting in them, a woman in a shirt, and another woman sitting in the stands. There are no stands.', 'Man not on stands with a woman sitting in them, a woman in a shirt, and another woman sitting in the stands', 'Man on stands with a woman sitting not in them, a woman not in a shirt, and another woman sitting not in the stands', 'Man on stands with a woman sitting in them, a woman in something, and another woman sitting in the stands. There is no shirt.']",0.0,0.0,288.0,222.0
2371700,"cheese topping with tomato sauce on a plate, with sauce and seasonings",10,5,5,0,1,"['Cheese topping with something on a plate, with sauce and seasonings. There is no tomato sauce.', 'Cheese topping with tomato sauce on something, with sauce and seasonings. There is no plate.', 'Cheese topping with tomato something on a plate, with something and seasonings. There is no sauce.', 'Cheese topping with tomato sauce on a plate, with sauce and seasonings. There is no cheese topping.', 'Cheese topping with tomato sauce not on a plate, with sauce and seasonings']",2.0,64.0,497.0,310.0
2371708,"gravel and stick by street, rooster in grass, and foot on rooster",10,6,4,0,2,"['Gravel and stick by street, rooster in grass, and foot on rooster. There are no grass.', 'Gravel and stick not by street, rooster in grass, and foot on rooster', 'There is no gravel and stick by street, rooster in grass, and foot on rooster', 'Gravel and stick by street, rooster in grass, and foot not on rooster', 'Gravel and stick by street, rooster in grass, and something on rooster. There is no foot.']",1.0,1.0,499.0,373.0
2371719,"clock on a corner sidewalk with a bench and another bench, and a clock tower surrounding another clock",10,6,4,0,2,"['Clock on a corner sidewalk with something and another bench, and a clock tower surrounding another clock. There is no bench.', 'Clock on a corner sidewalk with a bench and another bench, and a something tower surrounding another clock. There is no clock.', 'There is no clock on a corner sidewalk with a bench and another bench, and a clock tower surrounding another clock', 'Clock not on a corner sidewalk with a bench and another bench, and a clock tower surrounding another clock', 'Clock on a corner sidewalk with a bench and another bench, and a clock tower not surrounding another clock']",135.0,2.0,364.0,328.0
2371828,"a burned house with a window and door, and a burned interior with trash",10,6,4,0,3,"['There is no burned house with a window and door, and a burned interior with trash', 'A burned house with a window and door, and a burned interior with trash. There is no door.', 'A burned house with a window and door, and a burned something with trash. There is no interior.', 'A not burned house with a window and door, and a not burned interior with trash', 'A burned something with a window and door, and a burned interior with trash. There is no house.']",5.0,11.0,484.0,355.0
2371837,"kitchen with cheese, meat, and cheddar cheese on it, and oregano on the kitchen",10,5,5,0,1,"['Kitchen with cheese, meat, and cheddar cheese on it, and something on the kitchen. There is no oregano.', 'Kitchen with cheese, meat, and cheddar cheese on it, and oregano on the kitchen. There is no kitchen.', 'Kitchen with cheese, meat, and something on it, and oregano on the kitchen. There is no cheddar cheese.', 'Kitchen with cheese, meat, and cheddar cheese not on it, and oregano not on the kitchen', 'Kitchen with cheese, meat, and cheddar something on it, and oregano on the kitchen. There is no cheese.']",0.0,2.0,375.0,497.0
2371851,"man and girl on a mountain, with a shadow on the ground",10,5,5,0,1,"['Man and girl on a mountain, with a shadow on the ground. There is no man.', 'Man and something on a mountain, with a shadow on the ground. There is no girl.', 'Man and girl on a mountain, with a shadow on the ground. There is no snow.', 'Man and girl not on a mountain, with a shadow not on the ground', 'There is no man and girl on a mountain, with a shadow on the ground']",1.0,24.0,497.0,306.0
2371856,"head sniffing grass with tufts sticking out, in front of a bush in the background",10,6,4,0,2,"['There is no head sniffing grass with tufts sticking out, in front of a bush in the background', 'Head sniffing grass with tufts sticking out, in front of a bush in the background. There is no tuft.', 'Head sniffing grass with tufts sticking out, in front of a bush in the background. There is no head.', 'Head sniffing something with tufts sticking out, in front of a bush in the background. There are no grass.', 'Head sniffing grass with tufts sticking out, not in front of a bush not in the background']",2.0,37.0,495.0,293.0
2371977,"cat with paw, nose, ear, and fur, and an eye",10,6,4,0,2,"['Cat with paw, nose, ear, and fur, and something. There is no eye.', 'Cat with paw, nose, ear, and fur, and an eye. There is no ear.', 'There is no cat with paw, nose, ear, and fur, and an eye', 'Cat with paw, nose, ear, and fur, and an eye. There is no paw.', 'Cat with paw, nose, ear, and fur, and an eye. There is no cat.']",202.0,35.0,238.0,182.0
2372179,"bus rider wearing a shirt with a necklace, on a bus with trim on the floor",10,6,4,0,2,"['Bus rider wearing a shirt with a necklace, on a bus with something on the floor. There is no trim.', 'Bus rider wearing a shirt with a necklace, on a bus with trim on the floor. There is no bus rider.', 'Bus rider wearing a shirt with a necklace, on a bus with trim on something. There is no floor.', 'There is no bus rider wearing a shirt with a necklace, on a bus with trim on the floor', 'Bus rider wearing a shirt with something, on a bus with trim on the floor. There is no necklace.']",3.0,0.0,494.0,331.0
2372212,"kitchen with a table and chairs, and a trash can next to the window with a building outside",10,6,4,0,2,"['Kitchen with a table and chairs, and a trash can next to the window with a building outside. There is no kitchen.', 'There is no kitchen with a table and chairs, and a trash can next to the window with a building outside', 'Kitchen with a table and chairs, and a trash can next to the window with a building outside. There are no chairs.', 'Kitchen with a table and chairs, and something next to the window with a building outside. There is no trash can.', 'Kitchen with a table and chairs, and a trash can next to the window with something outside. There is no building.']",0.0,3.0,346.0,366.0
2372238,"word, design, and words on a garbage truck in a parking lot",10,6,4,0,2,"['Word, design, and words on a garbage truck in something. There is no parking lot.', 'Word, design, and something on a garbage truck in a parking lot. There are no words.', 'Word, design, and words on a garbage truck in a parking lot. There is no word.', 'There is no word, design, and words on a garbage truck in a parking lot', 'Word, design, and words on a garbage truck in a parking lot. There is no design.']",3.0,38.0,491.0,292.0
2372280,"tags, writing, and another ski on top of wood paneling in front of a store window",10,6,4,0,2,"['Tags, writing, and another ski on top of something in front of a store window. There is no wood paneling.', 'there are no tags, writing, and another ski on top of wood paneling in front of a store window', 'Tags, writing, and another ski on top of wood paneling in front of something. There is no store window.', 'Tags, writing, and another ski not on top of wood paneling in front of a store window', 'Tags, writing, and something on top of wood paneling in front of a store window. There is no ski.']",120.0,1.0,252.0,498.0
2372332,"leg, girl, and lamb on grass with a skirt, and the ground below",10,6,4,0,2,"['There is no leg, girl, and lamb on grass with a skirt, and the ground below', 'Leg, girl, and lamb not on grass with a skirt, and the ground below', 'Leg, girl, and lamb on grass with something, and the ground below. There is no skirt.', 'Leg, girl, and lamb on grass with a skirt, and something below. There is no ground.', 'Leg, girl, and lamb on grass with a skirt, and the ground below. There is no leg.']",1.0,84.0,497.0,289.0
2372390,"grass, path, and bench in a park, and a couple on the bench",10,6,4,0,2,"['Grass, path, and bench in a park, and a couple not on the bench', 'Grass, path, and bench in something, and a couple on the bench. There is no park.', 'There is no grass, path, and bench in a park, and a couple on the bench', 'Grass, path, and something in a park, and a couple on the bench. There is no bench.', 'Grass, path, and bench in a park, and a couple on the bench. There are no grass.']",0.0,0.0,499.0,330.0
2372432,"a fence panel along a sidewalk with bushes behind it, and a building with a window on a wall",10,6,4,0,2,"['A fence panel along a sidewalk with bushes behind it, and a building with a window on a wall. There is no fence panel.', 'A fence panel along a sidewalk with bushes behind it, and a building with a window on something. There is no wall.', 'A fence panel not along a sidewalk with bushes behind it, and a building with a window on a wall', 'A fence panel along a sidewalk with bushes behind it, and something with a window on a wall. There is no building.', 'A fence panel along a sidewalk with bushes not behind it, and a building with a window on a wall']",1.0,1.0,362.0,495.0
2372468,"phone and shirt in a photo with a poster, and a camera on a phone",10,6,4,0,2,"['Phone and shirt in something with a poster, and a camera on a phone. There is no photo.', 'Phone and shirt in a photo with a poster, and a camera on a phone. There is no phone.', 'Phone and shirt in a photo with a poster, and a camera not on a phone', 'Phone and shirt in a photo with a poster, and something on a phone. There is no camera.', 'There is no phone and shirt in a photo with a poster, and a camera on a phone']",16.0,30.0,482.0,463.0
2372484,"label on a beverage bottle with liquid in it and a cover, on top of a table",10,6,4,0,2,"['Label on a beverage bottle with liquid in it and a cover, on top not of a table', 'Label on a beverage something with liquid in it and a cover, on top of a table. There is no bottle.', 'Label on a beverage bottle with liquid in it and a cover, on top of something. There is no table.', 'Label on a beverage bottle with liquid in it and a cover, on top of a table. There is no label.', 'There is no label on a beverage bottle with liquid in it and a cover, on top of a table']",1.0,6.0,372.0,493.0
2372579,fire hydrant casting a shadow on a sidewalk with gravel strewn on it,10,6,4,0,2,"['There is no fire hydrant casting a shadow on a sidewalk with gravel strewn on it', 'Fire hydrant casting a shadow on something with gravel strewn on it. There is no sidewalk.', 'Fire hydrant casting a shadow on a sidewalk with something strewn on it. There is no gravel.', 'Fire a that is not hydrant casting a shadow on a sidewalk with gravel strewn on it', 'Fire hydrant casting something on a sidewalk with gravel strewn on it. There is no shadow.']",1.0,79.0,372.0,419.0
2372620,kites and skier in the sky and over water,10,6,4,0,2,"['Kites and skier in the sky and over water. There is no kite.', 'Kites and something in the sky and over water. There is no skier.', 'Kites and skier in something and over water. There is no sky.', 'Kites and skier not in the sky and over water', 'Kites and skier in the sky and over water. There is no water.']",0.0,3.0,499.0,395.0
2372705,"alarm clock, books, and two shelves on a table. pillow on a bed.",10,6,4,0,2,"['Alarm clock, books, and two shelves on a table. Pillow on a bed. There is no alarm clock.', 'Alarm clock, books, and two shelves on a table. Something on a bed. There is no pillow.', 'There is no alarm clock, books, and two shelves on a table. Pillow on a bed.', 'Alarm clock, books, and two shelves on a table. Pillow on a bed. There are no stacks of books.', 'Alarm clock, books, and two shelves on a table. Pillow on a bed. There is no nightstand.']",0.0,45.0,499.0,329.0
2372824,"man successfully performing tricks while an audience watches, with advertisements and a monster logo on the ramp",10,6,4,0,2,"['Man successfully performing tricks while an audience watches, with advertisements and a monster logo on something. There is no ramp.', 'Man successfully performing tricks while an audience watches, with something and a monster logo on the ramp. There are no advertisements.', 'Man successfully performing tricks while an audience watches, with advertisements and a monster logo on the ramp. There is no motorcycle ramp.', 'Man successfully performing tricks while an audience watches, with advertisements and a monster logo on the ramp. There is no man.', 'Man successfully performing something while an audience watches, with advertisements and a monster logo on the ramp. There are no tricks.']",85.0,18.0,415.0,227.0
2372840,hinge on a toilet on the inside of a building. the toilet has a lid with a lid guard and water in it,10,6,4,0,2,"['Hinge on a restroom on the inside of a building. The toilet has a that is not lid with a that is not lid guard and water in it', 'There is no hinge on a restroom on the inside of a building. The toilet has a lid with a lid guard and water in it', 'Hinge on a restroom on the inside of a building. The toilet has something with something guard and water in it. There is no lid.', 'Hinge on a restroom on the inside of a building. The toilet has a lid with a lid guard and water in it. There is no hinge.', 'Hinge not on a restroom not on the inside of a building. The toilet has a lid with a lid guard and water in it']",210.0,28.0,289.0,332.0
2372948,bench under a tree in a park with plants and grass,10,6,4,0,2,"['There is no bench under a tree in a park with plants and grass', 'Bench under a tree in a park with something and grass. There are no plants.', 'Bench under a tree in something with plants and grass. There is no park.', 'Bench not under a tree in a park with plants and grass', 'Bench under something in a park with plants and grass. There is no tree.']",4.0,0.0,494.0,280.0
2373001,"cat with a paw in a bowl of a toilet, next to a litter box, with a shadow",10,6,4,0,2,"['Cat with a paw in a bowl of something, next to a litter box, with a shadow. There is no toilet.', 'There is no cat with a paw in a bowl of a toilet, next to a litter box, with a shadow', 'Cat with a paw in something of a toilet, next to a litter box, with a shadow. There is no bowl.', 'Cat with a paw in a bowl not of a toilet, next to a litter box, with a shadow', 'Cat with something in a bowl of a toilet, next to a litter box, with a shadow. There is no paw.']",0.0,0.0,423.0,444.0
2373013,"clouds in the sky, with a window on a building that has an arch, and a tree in the window",10,6,4,0,2,"['there are no clouds in the sky, with a window on a building that has an arch, and a tree in the window', 'Clouds in the sky, with a window not on a building that has an arch, and a tree in the window', 'Clouds not in the sky, with a window on a building that has an arch, and a tree not in the window', 'Clouds in the sky, with a window on something that has an arch, and a tree in the window. There is no building.', 'Clouds in the sky, with something on a building that has an arch, and a tree in the window. There is no window.']",1.0,25.0,331.0,470.0
2373111,"four cars on a street, and a curb",10,6,4,0,2,"{'Four cars not on a street, and a curb', 'Four cars on a street, and a curb. There is no car.', 'Four cars on something, and a curb. There is no street.', 'There is no four cars on a street, and a curb', 'Four cars on a street, and something. There is no curb.'}",7.0,0.0,491.0,320.0
2373173,"toilet with lid and handle, and another toilet with another lid and connector",10,6,4,0,2,"{'Toilet with lid and handle, and another something with another lid and connector. There is no toilet.', 'Toilet with lid and handle, and another toilet with another lid and connector. There is no connector.', 'There is no toilet with lid and handle, and another toilet with another lid and connector', 'Toilet with something and handle, and another toilet with another something and connector. There is no lid.', 'Toilet with lid and handle, and another toilet with another lid and connector. There is no handle.'}",6.0,191.0,298.0,301.0
2373189,"knife, cup, and spoon on a table with dishes in a sink",10,6,4,0,2,"['Knife, cup, and spoon on a table with dishes in a sink. There is no cup.', 'Knife, cup, and spoon on something with dishes in a sink. There is no table.', 'Knife, cup, and something on a table with dishes in a sink. There is no spoon.', 'There is no knife, cup, and spoon on a table with dishes in a sink', 'Knife, cup, and spoon on a table with something in a sink. There are no dishes.']",18.0,6.0,469.0,347.0
2373282,plant in front of a building with three windows,10,6,4,0,2,"{'Plant in front of something with three windows. There is no building.', 'Plant in front of a building with three windows. There is no plant.', 'There is no plant in front of a building with three windows', 'Plant not in front of a building with three windows', 'Plant in front of a building with three windows. There is no window.'}",1.0,19.0,483.0,245.0
2373462,"cat on a windowsill with a curtain, decoration, and shutter in a window",10,6,4,0,2,"['There is no cat on a windowsill with a curtain, decoration, and shutter in a window', 'Cat on a windowsill with a curtain, decoration, and something in a window. There is no shutter.', 'Cat on something with a curtain, decoration, and shutter in a window. There is no windowsill.', 'Cat on a windowsill with a curtain, decoration, and shutter not in a window', 'Cat on something sill with a curtain, decoration, and shutter in something. There is no window.']",53.0,57.0,398.0,372.0
2373506,"van with a window, fender, and license plate near some stairs and a road",10,6,4,0,2,"['Van with a window, fender, and license plate not near some stairs and a road', 'Van with a window, fender, and something near some stairs and a road. There is no license plate.', 'Van with something, fender, and license plate near some stairs and a road. There is no window.', 'There is no van with a window, fender, and license plate near some stairs and a road', 'Van with a window, fender, and license plate near some stairs and a road. There is no fender.']",0.0,237.0,323.0,251.0
2373881,"kitchen window with trim and a pan in it, and the sun shining through the window",10,6,4,0,2,"['There is no kitchen window with trim and a pan in it, and the sun shining through the window', 'Kitchen window with something and a pan in it, and the sun shining through the window. There is no trim.', 'Kitchen window with trim and something in it, and the sun shining through the window. There is no pan.', 'Kitchen window with trim and a pan in it, and something shining through the window. There is no sun.', 'Kitchen something with trim and a pan in it, and the sun shining through the window. There is no window.']",0.0,0.0,499.0,372.0
2373896,ballboy wearing a shirt with an atp logo and an ericsson sign on the wall behind him,10,6,4,0,2,"['Ballboy wearing a shirt with an ATP logo and an Ericsson sign not on the wall behind him', 'Ballboy wearing a shirt with an ATP logo and an Ericsson sign on the wall not behind him', 'Ballboy wearing something with an ATP logo and an Ericsson sign on the wall behind him. There is no shirt.', 'There is no bellboy wearing a shirt with an ATP logo and an Ericsson sign on the wall behind him', 'Ballboy wearing a shirt with something logo and an Ericsson sign on the wall behind him. There is no ATP.']",2.0,1.0,497.0,306.0
2373926,"number, clock, and circle on a pole",10,6,4,0,2,"['Number, clock, and circle not on a pole', 'There is no number, clock, and circle on a pole', 'Number, clock, and circle on something. There is no pole.', 'Number, clock, and circle on a pole. There is no clock.', 'Number, clock, and circle on a pole. There is no number.']",170.0,38.0,202.0,268.0
2374155,sign with word and leaves on a tree behind a fence with a bar,10,6,4,0,2,"['Sign with word and leaves on a tree behind a fence with something. There is no bar.', 'Sign with word and leaves on a tree behind a fence with a bar. There is no leave.', 'Sign with word and leaves on a tree behind something with a bar. There is no fence.', 'Sign with something and leaves on a tree behind a fence with a bar. There is no word.', 'Sign with word and leaves on something behind a fence with a bar. There is no tree.']",19.0,20.0,451.0,309.0
2374271,"boat floating on water with an anchor, and trees behind it with a reflection in another water",10,6,4,0,2,"['Boat floating on water with something, and trees behind it with a reflection in another water. There is no anchor.', 'Boat floating on water with an anchor, and trees not behind it with a reflection in another water', 'There is no boat floating on water with an anchor, and trees behind it with a reflection in another water', 'Boat not floating on water with an anchor, and trees behind it with a reflection in another water', 'Boat floating on something with an anchor, and trees behind it with a reflection in another water. There is no water.']",0.0,0.0,500.0,331.0
2374435,a home with a plant inside it. there is a couch with a pillow and a wood frame along it,10,5,5,0,1,"['A home with a plant inside it. There is a couch with a pillow and a wood frame along it. There is no home.', 'A home with a plant inside it. There is a couch with a pillow and a wood frame not along it', 'A home with a plant inside it. There is a couch with something and a wood frame along it. There is no pillow.', 'A home with something inside it. There is a couch with a pillow and a wood frame along it. There is no plant.', 'A home with a plant inside it.  With a pillow and a wood frame along it. There is no couch.']",2.0,4.0,495.0,328.0
2374674,windows in a row on a building,10,6,4,0,2,"{'Windows not in a row on a building', 'Windows in a row on a building. There is no window.', 'Windows in something on a building. There is no row.', 'Windows in a row on something. There is no building.', 'there are no windows in a row on a building'}",0.0,87.0,434.0,244.0
2374860,"lemon, knife, and cream cheese on a plate, and a bagel with meat on it",10,6,4,0,2,"['Lemon, knife, and cream cheese on a plate, and a bagel with something on it. There is no meat.', 'Lemon, knife, and cream cheese on a plate, and a bagel with meat on it. There is no lemon.', 'Lemon, knife, and cream cheese not on a plate, and a bagel with meat not on it', 'Lemon, knife, and cream cheese on something, and a bagel with meat on it. There is no plate.', 'Lemon, knife, and cream cheese on a plate, and something with meat on it. There is no bagel.']",148.0,197.0,245.0,164.0
2374876,water splashing with a surfboard and a person in a wetsuit with a shoe on the surfboard,10,6,4,0,2,"['Water splashing with a surfboard and a person in a wetsuit with a shoe not on the surfboard', 'Water splashing with a surfboard and a person in a wetsuit with a shoe on the surfboard. There is no splash.', 'There is no water splashing with a surfboard and a person in a wetsuit with a shoe on the surfboard', 'Water splashing with a surfboard and a person in a wetsuit with something on the surfboard. There is no shoe.', 'Water splashing with a surfboard and something in a wetsuit with a shoe on the surfboard. There is no person.']",4.0,73.0,496.0,301.0
2359313,"airplane with a nose, wing, fuselage, and door",10,6,4,0,2,"['Airplane with something, wing, fuselage, and door. There is no nose.', 'Airplane with a nose, wing, fuselage, and door. There is no plane.', 'Airplane with a nose, wing, fuselage, and door. There is no airplane.', 'Airplane with a nose, wing, fuselage, and door. There is no door.', 'Airplane with a nose, wing, fuselage, and door. There is no wing.']",129.0,94.0,314.0,174.0
2359388,lady with blue hat and basket; head and sandals,10,6,3,1,3,"['Lady with blue hat and basket; something and sandals. There is no head.', 'Lady with blue hat and basket; head and sandals. There are no sandals.', 'Lady with blue hat and basket; head and sandals. There is no basket.', 'There is no lady with blue hat and basket; head and sandals', 'Lady with blue something and basket; head and sandals. There is no hat.']",250.0,42.0,221.0,317.0
2359388,fruit baskets on a brown pole,10,6,3,1,3,"{'Fruit baskets on a brown pole. There is no basket.', 'Fruit baskets on a brown pole. There is no pole.', 'Fruit baskets on a brown pole. There is no fruit.', 'Fruit something on a brown pole. There are no baskets.', 'There is no fruit baskets on a brown pole'}",196.0,88.0,237.0,248.0
2359388,"a basket attached to a brown pole, with fruit inside, and another basket attached to the same pole",10,5,3,2,2,"['There is no basket attached to a brown pole, with fruit inside, and another basket attached to the same pole', 'A basket attached to a brown pole, with fruit inside, and another basket attached to the same pole. There is no pole.', 'A basket not attached to a brown pole, with fruit inside, and another basket not attached to the same pole', 'A basket attached to a brown pole, with something inside, and another basket attached to the same pole. There is no fruit.', 'A basket attached to a brown pole, with fruit inside, and another basket attached to the same pole. There is no basket.']",203.0,88.0,226.0,248.0
2359462,"trees, tree limbs, and fence on top of poles",10,6,4,0,2,"{'there are no trees, tree limbs, and fence on top of poles', 'Trees, tree limbs, and something on top of poles. There is no fence.', 'Trees, tree limbs, and fence on top of poles. There are no poles.', 'Trees, tree limbs, and fence on top of poles. There are no trees.', 'Trees, tree limbs, and fence on top of poles. There are no tree limbs.'}",0.0,0.0,499.0,254.0
2359565,"person's legs on a bench, which is sitting on several bricks",10,6,3,1,3,"[""Person's legs on a bench, which is sitting on several bricks. There are no bricks."", ""Person's legs on a bench, which is sitting on bricks that are not several"", ""Person's legs on a bench, which is sitting on several bricks. There is no person."", ""Person's something on a bench, which is sitting on several bricks. There are no legs."", ""Person's legs on a bench, which is not sitting on several bricks""]",19.0,0.0,442.0,347.0
2359613,"a green tree, a brown umbrella on the ground, and a wooden garbage can",10,4,3,3,3,"['A green tree, something umbrella on the ground, and a wooden garbage can. There is no brown.', 'There is no green tree, a brown umbrella on the ground, and wooden garbage can', 'A green tree, a brown umbrella on the ground, and something garbage can. There is no wooden.', 'A green tree, a brown umbrella on something, and a wooden garbage can. There is no ground.', 'A green tree, a brown not umbrella on the ground, and wooden garbage can']",167.0,33.0,332.0,246.0
2359635,man on a concrete with a structure under him. he's wearing a hat and has a skateboard on the wall,10,6,4,0,2,"[""Man on a concrete with something under him. He's wearing a hat and has a skateboard on the wall. There is no structure."", ""Man on something with a structure under him. He's wearing a hat and has a skateboard on the wall. There is no concrete."", ""Man on a concrete with a structure under him. He's wearing a hat and has something on the wall. There is no skateboard."", ""Man on a concrete with a structure not under him. He's wearing a hat and has a skateboard on the wall"", ""Man not on a concrete with a structure under him. He's wearing a hat and has a skateboard not on the wall""]",28.0,77.0,315.0,240.0
2359681,"a bear with an eye and an ear on a rock, with a glass next to it",10,5,4,1,1,"['A bear with an eye and an ear not on a rock, with a glass next to it', 'A bear with an eye and something on a rock, with a glass next to it. There is no ear.', 'A bear with an eye and an ear on a rock, with a glass that are not next to it', 'A bear with an eye and an ear on a rock, with something next to it. There are no glass.', 'A bear with something and an ear on a rock, with a glass next to it. There is no eye.']",15.0,0.0,483.0,330.0
2359968,"license plate on the back of a truck, and a flag on the truck. there is another truck in the street",10,6,4,0,2,"['License plate on the back not of a truck, and a flag on the truck. There is another truck in the street', 'License plate on the back of a truck, and something on the truck. There is another truck in the street. There is no flag.', 'License plate not on the back of a truck, and a flag not on the truck. There is another truck in the street', 'License plate on the back of a truck, and a flag on the truck. There is another truck in the street. There is no license plate.', 'License plate on the back of something, and a flag on the truck. There is another truck in the street. There is no truck.']",2.0,135.0,393.0,239.0
2359976,"skis under a foot, and a woman wearing a jacket with a zipper",10,6,4,0,2,"['Skis not under a foot, and a woman wearing a jacket with a zipper', 'there are no skis under a foot, and a woman wearing a jacket with a zipper', 'Skis under a foot, and something wearing a jacket with a zipper. There is no woman.', 'Skis under a foot, and a woman not wearing a jacket with a zipper', 'Skis under a foot, and a woman wearing something with a zipper. There is no jacket.']",1.0,68.0,259.0,400.0
